"Source:","C:\Users\stefa\Documents\Projects\DAC\steDAC\KiCAD\steDAC.kicad_sch"
"Date:","7/2/2022 9:44:55 PM"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Users\stefa\Documents\Projects\DAC\steDAC\scripts/steDAC_bom_generator.py"
"Component Count:","154"
"Qnty","Product","Mouser Part Number","Description","Value","Schematic","Note"
"8","CL21B224KAFNNNG","187-CL21B224KAFNNNG","Unpolarized capacitor","0.22u","C2, C5, C20, C21, C22, C23, C36, C37, ",""
"12","CC0805KKX5R7BB475","603-CC805KKX5R7BB475","Unpolarized capacitor","4.7u","C3, C38, C39, C40, C41, C50, C51, C52, C53, C66, C73, C75, ",""
"3","0805ZD225KAT4A","581-0805ZD225KAT4A","Unpolarized capacitor","2.2u","C4, C24, C25, ",""
"1","VJ0805A100GXJCW1BC","77-VJ0805A100GXJCBC","Unpolarized capacitor","10p","C6, ",""
"2","C0805C120J8GACTU","80-C0805C120J8G","Unpolarized capacitor","12p","C7, C8, ",""
"29","CL21B104KBCNFNC","187-CL21B104KBCNFNC","Unpolarized capacitor","0.1u","C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C32, C33, C43, C49, C54, C55, C56, C57, C58, C59, C60, C67, C72, C76, C77, C78, C81, C82, ",""
"4","C0805C511F3HACTU","80-C0805C511F3HACTU","Unpolarized capacitor","510p","C26, C27, C28, C29, ",""
"4","C0805C202F4HACAUTO","80-C0805C202F4HAUTO","Unpolarized capacitor","2n","C30, C31, C34, C35, ",""
"5","LMK212ABJ106KG8T","963-LMK212ABJ106KG8T","Unpolarized capacitor","10u","C42, C48, C62, C70, C79, ",""
"5","ECA-1CHG470I","667-ECA-1CHG470I","Polarized capacitor, US symbol","47u","C44, C45, C46, C47, C74, ",""
"2","EMK212B7105KG-T","963-EMK212B7105KG-T","Unpolarized capacitor","1u","C61, C80, ",""
"1","0805YD102KAT2A","581-0805YD102KAT2A","Unpolarized capacitor","1n","C63, ",""
"1","ESH105M100AC3AA","80-ESH105M100AC3AA","Polarized capacitor, US symbol","1u","C64, ",""
"3","ECE-A1HKA2R2","667-ECE-A1HKA2R2","Polarized capacitor, US symbol","2.2u","C65, C69, C71, ",""
"1","C0805C103K4RECTU","80-C0805C103K4RECTU","Unpolarized capacitor","10n","C68, ",""
"1","SM0805PGC","749-SM0805PGC","Light emitting diode","LED","D2, ",""
"1","82400102","710-82400102","TVS Diode Array WE-TVS 2-Ch+VDD 5V SOT23 Wurth Elektronik 82400102, Uni-Directional TVS Diode Array Array, 7.7V, 6-Pin SOT-23","82400102","D3, ",""
"1","1206L050/15YR","576-1206L050/15YR","Resettable fuse, polymeric positive temperature coefficient","500mA","F2, ",""
"9","MFBW1V2012-000-R","704-MFBW1V2012-000-R","Ferrite bead","0R","FB2, FB3, FB4, FB5, FB6, FB7, FB8, FB9, FB10, ",""
"1","ES9038Q2M","460-ES9038Q2M","Digital to Analog Converters - DAC Sabre 32 Reference Stereo low power audiophile DAC w/DOP","ES9038Q2M","IC2, ",""
"1","ATSAMS70N20A-AN","556-ATSAMS70N20A-AN","ARM Microcontrollers - MCU CM7,1024kB Flash,384kB SRAM,LQFP100","ATSAMS70N20A-AN","IC3, ",""
"5","NCP161ASN330T1G","863-NCP161ASN330T1G","ON SEMICONDUCTOR - NCP161ASN330T1G - Fixed LDO Voltage Regulator, 1.9V to 5.5V, 225mV drop, 3.3V/450mA out, SOT-23-5","NCP161ASN330T1G","IC4, IC5, IC6, IC7, IC11, ",""
"1","LT1026CS8#PBF","584-LT1026CS8#PBF","Linear Technology LT1026CS8#PBF, Charge Pump Inverting, 7  18 V, 8-Pin, SOIC","LT1026CS8#PBF","IC8, ",""
"1","ADP7118ARDZ","584-ADP7118ARDZ","LDO Linear Regulator 0.2A SOICN8 Analog Devices ADP7118ARDZ, LDO Voltage Regulator, Adjustable 200mA, 1.2  5 V +/-0.8%, 8-Pin SOIC","ADP7118ARDZ","IC9, ",""
"1","ADP7182ACPZN-R7","584-ADP7182ACPZN-R7","LDO Voltage Regulators 200mA Negative Vout LDO","ADP7182ACPZN-R7","IC10, ",""
"1","USB4105-GF-A","640-USB4105-GF-A","","USB4105-GF-A","J2, ",""
"1","","","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","Conn_02x05_Odd_Even","J3, ",""
"1","","","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","Conn_01x02","J5, ",""
"1","","","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","Conn_01x04","J6, ",""
"1","STX-3120-5B-284C","806-STX-31205B284C","Audio Jack, 3 Poles (Stereo / TRS), Switched TR Poles (Normalling)","STX-3120-5B-284C","J7, ",""
"2","","","Jumper, 2-pole, open","Jumper_2_Open","JP2, JP4, ",""
"1","","","Jumper, 3-pole, both open","Jumper_3_Open","JP3, ",""
"7","RT0805BRD0710KL","603-RT0805BRD0710KL","Resistor, US symbol","10k","R2, R28, R29, R30, R32, R37, R38, ",""
"2","ERA-6AEB102V","667-ERA-6AEB102V","Resistor, US symbol","1k","R3, R11, ",""
"1","CMP0805-FX-3300ELF","652-CMP0805-FX-3300L","Resistor, US symbol","330","R4, ",""
"1","CRCW08055K62FKEAC","71-CRCW08055K62FKEAC","Resistor, US symbol","5.62k","R5, ",""
"2","","","Resistor, US symbol","DNP","R6, R7, ",""
"3","ERJ-P06J472V","667-ERJ-P06J472V","Resistor, US symbol","4.7k","R8, R9, R10, ",""
"2","TNPW08054K02BYEN","71-TNPW08054K02BYEN","Resistor, US symbol","4k","R12, R14, ",""
"2","CRT0805-BY-5001EAS","652-CRT0805BY5001EAS","Resistor, US symbol","5k","R13, R15, ",""
"4","RG2012P-132-B-T5","754-RG2012P-132-BT5","Resistor, US symbol","1.3k","R16, R17, R18, R19, ",""
"4","TNPW0805750RBEEA","71-TNPW0805750RBEEA","Resistor, US symbol","750","R20, R21, R22, R25, ",""
"4","RN73H2ATTD3520B25","660-RN73H2ATD3520B25","Resistor, US symbol","352","R23, R24, R26, R27, ",""
"2","ERA-6AEB243V","667-ERA-6AEB243V","Resistor, US symbol","24k","R31, R33, ",""
"2","ERJ-6RBD5101V","667-ERJ-6RBD5101V","Resistor, US symbol","5.1k","R34, R35, ",""
"1","RCV0805100KJNEA","71-RCV0805100KJNEA","Resistor, US symbol","100k","R36, ",""
"1","","","test point","TestPoint","TP2, ",""
"2","OPA1612AID","595-OPA1612AID","","OPA1612","U2, U3, ",""
"1","OPA1622IDRCR","595-OPA1622IDRCR","","OPA1622","U4, ",""
"1","SiT8209AI-21-33S-100.000000X","788-8209AI2133S-100X","Standard Clock Oscillators 100MHz 3.3V 20ppm -40C +85C","SiT8209AI-21-33S-100.000000X","Y2, ",""
"1","ABM3B-12.000MHZ-12-N2Y-T","815-ABM3B12MHZ12N2YT","Four pin crystal, GND on pins 2 and 4","12MHz","Y3, ",""
